	title	artist	album	likeStatus	duration	videoId	albumId	artistId
46	Somethin' That Means Somethin' (Instrumental)	The Pharcyde	Jay Deelicious 95-98 - The Delicious Vinyl Years (Originals, Remixes & Rarities)	LIKE	3:34	_C7ryHS0pLk	MPREb_4DlwfKxCv0i	UCPBVpB_roy80QRKWi4vwRVQ
14	Day 8	Ta-ku	50 Days for Dilla Vol. 1	LIKE	2:08	r4Xn-n27Xvk	MPREb_A4ZMWrRuIpY	UCoEatCmNiM2XV-OVxle0RpQ
21	Day 15	Ta-ku	50 Days for Dilla Vol. 1	LIKE	1:49	nfi5ERIxgJE	MPREb_A4ZMWrRuIpY	UCoEatCmNiM2XV-OVxle0RpQ
27	Day 30	Ta-ku	50 Days For Dilla Vol. 2	LIKE	1:49	Nm4fyY1ck5U	MPREb_P5lattk9a3I	UCoEatCmNiM2XV-OVxle0RpQ
37	Aching Nodes	TOKiMONSTA	Cosmic Intoxication	LIKE	3:00	idS6SUgKUQ8	MPREb_dwyoHJSMGhd	UCg-MiMmT50XZnbSCllzhyuA
6	Seven Light Years (Instrumental)	RJD2	In Rare Form	LIKE	4:07	IwRdbrUxrp4	MPREb_ftCA5So1c2g	UCi4oHqkqejwf7RWmHKaKKkA
38	F.H.H. (Instrumental)	RJD2	The Horror: Deluxe	LIKE	4:24	nOapSN4RZRw	MPREb_mfA81lAiZXB	UCi4oHqkqejwf7RWmHKaKKkA
3	Ms. Ho	Onra	Chinoiseries pt 2	LIKE	1:56	5M3iwIWbNj4	MPREb_7BwLcEoGF30	UCUy-Fz5hIi6u6i2fDdVdEew
12	Through The Flesh	Onra	Chinoiseries pt 2	LIKE	1:37	az6XYa2HRsc	MPREb_7BwLcEoGF30	UCUy-Fz5hIi6u6i2fDdVdEew
33	One Day	Onra	Chinoiseries	LIKE	1:24	n1k7vyH1OfA	MPREb_N2OhSHyjvPz	UCUy-Fz5hIi6u6i2fDdVdEew
18	Dedicated Instrumental	MF DOOM	Doomsday EP	LIKE	3:27	EJsrTTU6bKw	MPREb_FxHc5ZAgyvH	UCooTDYkIERWBwDC1JKyoElQ
35	Break Em off Instrumental	MF DOOM	Doomsday EP	LIKE	3:45	Fsl9ijOxBpU	MPREb_FxHc5ZAgyvH	UCooTDYkIERWBwDC1JKyoElQ
41	The Original Instrumental	MF DOOM	Doomsday EP	LIKE	3:29	mKOC_5ouzZI	MPREb_FxHc5ZAgyvH	UCooTDYkIERWBwDC1JKyoElQ
