title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Your Magic Is Working	of Montreal	Satanic Panic In The Attic	LIKE	OI6ahVc4aIE	MPREb_ZVfYsZxwvlO	UCTc-gLB4Gy6BxJhMAYZ6m4A	ym 2000s early mb albums p1
Will You Come and Fetch Me	of Montreal	Satanic Panic In The Attic	LIKE	1JXyLpHFuUw	MPREb_ZVfYsZxwvlO	UCTc-gLB4Gy6BxJhMAYZ6m4A	ym 2000s early mb albums p1
Spike the Senses	of Montreal	Satanic Panic In The Attic	LIKE	aQ_ST2wtQ2k	MPREb_ZVfYsZxwvlO	UCTc-gLB4Gy6BxJhMAYZ6m4A	ym 2000s early mb albums p1
Rapture Rapes the Muses	of Montreal	Satanic Panic In The Attic	LIKE	VZMCJX4r5tY	MPREb_ZVfYsZxwvlO	UCTc-gLB4Gy6BxJhMAYZ6m4A	ym 2000s early mb albums p1
Lysergic Bliss	of Montreal	Satanic Panic In The Attic	LIKE	RYb76H2au_Y	MPREb_ZVfYsZxwvlO	UCTc-gLB4Gy6BxJhMAYZ6m4A	ym 2000s early mb albums p1
Erroneous Escape Into Erik Eckles	of Montreal	Satanic Panic In The Attic	LIKE	Y0D8yust7d8	MPREb_ZVfYsZxwvlO	UCTc-gLB4Gy6BxJhMAYZ6m4A	ym 2000s early mb albums p1
Eros' Entropic Tundra	of Montreal	Satanic Panic In The Attic	LIKE	ECTvlyKuEaM	MPREb_ZVfYsZxwvlO	UCTc-gLB4Gy6BxJhMAYZ6m4A	ym 2000s early mb albums p1
Disconnect the Dots	of Montreal	Satanic Panic In The Attic	LIKE	fZAhoEkhNKs	MPREb_ZVfYsZxwvlO	UCTc-gLB4Gy6BxJhMAYZ6m4A	ym 2000s early mb albums p1
Climb the Ladder	of Montreal	Satanic Panic In The Attic	LIKE	Rmg08RF_9ZA	MPREb_ZVfYsZxwvlO	UCTc-gLB4Gy6BxJhMAYZ6m4A	ym 2000s early mb albums p1
City Bird	of Montreal	Satanic Panic In The Attic	LIKE	cYdaVseYytI	MPREb_ZVfYsZxwvlO	UCTc-gLB4Gy6BxJhMAYZ6m4A	ym 2000s early mb albums p1
Go Call You Mine	of Montreal	Coquelicot Asleep In The Poppies: A Variety of Whimsical Verse	LIKE	o36eJRTcScY	MPREb_jaIkM7FLqVw	UCTc-gLB4Gy6BxJhMAYZ6m4A	ym 2000s early mb albums p1
Sleep/Swim	múm	Finally We Are No One	LIKE	nRDXlEXrXUg	MPREb_NU8wLUghKuh	UC3fHor1Rfy3i7tZ-DygPaeA	ym 2000s early mb albums p1
Faraway Swimming Pool	múm	Finally We Are No One	LIKE	AUZWcvJcKIo	MPREb_NU8wLUghKuh	UC3fHor1Rfy3i7tZ-DygPaeA	ym 2000s early mb albums p1
Situps Pullups	edIT	Crying over Pros for No Reason (Deluxe Edition)	LIKE	0dv2rVe026c	MPREb_UF2U4BXwCGA	UCeNjTa3N2IrAaOA-rZoIVJg	ym 2000s early mb albums p1
Ltlp	edIT	Crying over Pros for No Reason (Deluxe Edition)	LIKE	hS4frTl0vAQ	MPREb_UF2U4BXwCGA	UCeNjTa3N2IrAaOA-rZoIVJg	ym 2000s early mb albums p1
Laundry	edIT	Crying over Pros for No Reason (Deluxe Edition)	LIKE	KHDHQHm5-js	MPREb_UF2U4BXwCGA	UCeNjTa3N2IrAaOA-rZoIVJg	ym 2000s early mb albums p1
Crashes	edIT	Crying over Pros for No Reason (Deluxe Edition)	LIKE	f7EjMryFQJw	MPREb_UF2U4BXwCGA	UCeNjTa3N2IrAaOA-rZoIVJg	ym 2000s early mb albums p1
Ceilings	edIT	Crying over Pros for No Reason (Deluxe Edition)	LIKE	nQWivpk-3VE	MPREb_UF2U4BXwCGA	UCeNjTa3N2IrAaOA-rZoIVJg	ym 2000s early mb albums p1
Arbor	edIT	Crying over Pros for No Reason (Deluxe Edition)	LIKE	Zp2G5L3lJmQ	MPREb_UF2U4BXwCGA	UCeNjTa3N2IrAaOA-rZoIVJg	ym 2000s early mb albums p1
Ants	edIT	Crying over Pros for No Reason (Deluxe Edition)	LIKE	X7NcIOPIAuY	MPREb_UF2U4BXwCGA	UCeNjTa3N2IrAaOA-rZoIVJg	ym 2000s early mb albums p1
They School	dead prez	Let's Get Free	LIKE	GpNSRvLt3b0	MPREb_iKUhvOJbuUA	UCtTL8izoraajUAufCZQJrAQ	ym 2000s early mb albums p1
It's Bigger Than Hip-Hop (feat. Tahir And Peoples Army)	dead prez	Let's Get Free	LIKE	VfMy_p0HZWI	MPREb_iKUhvOJbuUA	UCtTL8izoraajUAufCZQJrAQ	ym 2000s early mb albums p1
