	title	artist	album	likeStatus	duration	videoId	albumId	artistId
10	Get to Work	Zaena X Jason Maek	Get to Work	LIKE	3:06	rvRYMpQBIrE	MPREb_dHtoGpz1pl9	UCyvU8gJMm0HTVzPOBmQMtow
2	How We Livin'	Young murder Squad	How We Livin' (20 Year Anniversary Release)	LIKE	4:06	2NtecTPO748	MPREb_bpyCbJqm4cn	UC8FX0pU4OpfQ5OqKXY9OUBQ
20	Curb Servin'	WC & The Maad Circle	Curb Servin'	LIKE	4:17	xZ2yu5Iqdi8	MPREb_YbnnMpLKRKD	UCg6F6FL-bK-g-UIG3ZFYzTQ
22	Hog	WC	The Shadiest One	LIKE	4:25	1uMIvotmRas	MPREb_ScSsa3FJ7Uf	UCTPETLis5DMhPSu-GQVLGlg
0	Get My Punk On	The Breed	The Beauty and the Breed	LIKE	3:49	IrVkz1FpHDE	MPREb_ESEqGbZVkax	UCUpSQ-USjolH0eKOAjgBrtA
9	Now Is The Time (feat. Kokane)	Tha Eastsidaz	Duces 'N Trayz: The Old Fashioned Way	LIKE	3:45	ycZsiU5vJU0	MPREb_9afPnO3iRj5	UCRF0D6To-BslcynlB3fZ-nQ
19	Another Day	Tha Eastsidaz	Snoop Dogg Presents Tha Eastsidaz	LIKE	4:16	WBffBB67gy4	MPREb_J3DevWPO5Qi	UCRF0D6To-BslcynlB3fZ-nQ
1	Y'All Gone Miss Me (feat. Kokane)	Snoop Dogg	Tha Last Meal	LIKE	4:16	imoLWdJF36U	MPREb_kSEOWA19CtO	UC7xz_YipuZtypOuVALNzeog
6	Real Soon (feat. Hell Rell)	Snoop Dogg	Presents Welcome To Tha Chuuch Tha Album	LIKE	4:11	ScAs9hYac-Y	MPREb_XRvga0hjWRl	UC7xz_YipuZtypOuVALNzeog
21	Let's Ride	Richie Rich	Seasoned Veteran	LIKE	4:36	B7IwiVuzQR4	MPREb_twwRqoGODhN	UCekK4KFtTIK4d4GRqWLJb0A
17	Ain't No Playa (Radio Mix Mix) (feat. Passion)	Rappin' 4-Tay	Off Parole	LIKE	4:14	z8lfkEXW98g	MPREb_LLmY9LHXQUy	UC1YrFAk8SjTJIvKqLHHTaow
8	Nobody Does It Better	Nate Dogg	G Funk Classics, Vols. 1 & 2	LIKE	4:34	6iW6vdLFTJw	MPREb_LgruWTdbGxL	UCRPIFXLmWOCSu7CL-eo5lYw
14	My Money	Nate Dogg	G Funk Classics, Vols. 1 & 2	LIKE	4:54	JMY3z6L38Sw	MPREb_LgruWTdbGxL	UCRPIFXLmWOCSu7CL-eo5lYw
5	Wanted Dead	Mack 10	Mack 10	LIKE	3:57	rY1mAJi-5zw	MPREb_d3hDV7ZCZhO	UCSPk05HPOctMkcndtOvJfnw
3	Mobbin' My Oldschool	Little Bruce	XXXtra Manish	LIKE	4:37	AOYP10bEMe0	MPREb_Ugm7FBZvhAE	UCl4uuUXvOWwXJls3JiKPllg
7	City Town to the LBC	JT the Bigga Figga	Game Tight	LIKE	4:07	VLe6Gf0UAJo	MPREb_kBfNV6jiGvA	UCEp328vwTjFI87H1hkrkXYg
4	Bay Area Playaz (feat. Mac Mall, Master P, Ray Luv & Black C)	JT The Bigga Figga	Dwellin' In Tha Labb	LIKE	5:14	Zp4WMoLiRUo	MPREb_X2oib43sAeb	UCEp328vwTjFI87H1hkrkXYg
24	The Youngsters	JT The Bigga Figga	Playaz N The Game	LIKE	3:25	ZPA5Hlh2eZk	MPREb_0J8WvwHCGBt	UCEp328vwTjFI87H1hkrkXYg
25	Peep Game (feat. D-Moe)	JT The Bigga Figga	Playaz N The Game	LIKE	3:43	REq8dGYispM	MPREb_0J8WvwHCGBt	UCEp328vwTjFI87H1hkrkXYg
26	Game Recognize Game (feat. Mac Mall)	JT The Bigga Figga	Playaz N The Game	LIKE	3:54	rRWAY9-CvpU	MPREb_0J8WvwHCGBt	UCEp328vwTjFI87H1hkrkXYg
27	Did You Get The Dank (feat. Rappin' 4-Tay)	JT The Bigga Figga	Playaz N The Game	LIKE	4:22	BBtlWh6Nna8	MPREb_0J8WvwHCGBt	UCEp328vwTjFI87H1hkrkXYg
18	Before I Break (feat. Blayne, E-White & Bookie)	J. Locc & Docc Free	Docc n Locc	LIKE	3:20	Yz2MbTimBlQ	MPREb_WtwLtT5fNDc	UCXwpjAKJhBgDx8KXLVbBo8Q
16	2 G R Not 2 G	Havoc & Prodeje	Kickin' Game	LIKE	4:00	a_0XLgDNJqM	MPREb_BU3JxgaOWUb	UCbYEF5ce5PZObpvZ7NlX6Eg
15	Some Things Never Change	Foesum	Perfection	LIKE	4:22	Jvr4lPmN1NQ	MPREb_CbwLD57XpSD	UCboWzuATAC09x_Pyzz4vW_w
12	Dusted 'N' Disgusted (feat. 2Pac, Mac Mall & Spice 1)	E-40	In A Major Way	LIKE	4:30	wly76dGX7hw	MPREb_7cyRvVawQcF	UCKlkhvMKkJdaz48cpscL7eg
13	Cut Throats	Da Lench Mob	Planet Of Da Apes	LIKE	4:31	JXhZAVb8lsw	MPREb_GrIGoGBqp9O	UCXdgPo8VZqxUOj9zAIIVxWA
23	Is This Me?	Coolio	Gangsta's Paradise	LIKE	4:25	wUi7VbnEre0	MPREb_l5JMMrLhxd8	UC48nZNzBVu13HPwJ3upxQnQ
11	Keep Rollin'	C-Funk	Three Dimensional Ear Pleasure (The Deluxe Edition)	LIKE	3:40	0TlbT7TqhKk	MPREb_WUXkPPF2obF	UC4kC-J7nrBUKzR440FC_igg
