	title	artist	album	likeStatus	duration	videoId	albumId	artistId
18	Cosmos in Blue	Viken Arman	Willow	LIKE	5:44	BMGmBoUwDhQ	MPREb_0Cq6uQGp9F2	UCTEJX84ug6IYlppcEvPN67Q
15	Night Walk	Uppermost	Night Walk	LIKE	4:47	zOWphZMD8OE	MPREb_JktKzn5MTO6	UCXgIV3yNH1eZ8iSfMywsqCA
92	Shoouss Lullaby	Teebs	E s t a r a	LIKE	4:08	MTaJ0KUpMtA	MPREb_tZsF8yGFYng	UC_ioFVKCiroFVULYhOBfZvg
47	The Knife	Ross From Friends	Family Portrait	LIKE	3:33	AIlOzfQlcIA	MPREb_7jUTHvdB7Ex	UCTniBt4tMAMEKn6cdBdAs4Q
61	Swallow (Edit)	Monolink	Swallow	LIKE	3:35	G7nq2PqxvCw	MPREb_bPlxeFr0TrW	UCVCBw_oVGviwBlNtLY5wYEw
7	Ketones	Model Man	Ketones	LIKE	6:10	RBWpYZyV8BY	MPREb_8TtpwKh1wgD	UC7a6qQeBKG4diZ9h0m9Pr7w
82	Move (Gari Safari Remix)	Milo Greene	Move (Gari Safari Remix)	LIKE	6:25	vuRMD5ZFuWA	MPREb_TrChHBmSdW1	UCcUJI1UdBsnRU--U0FviNFg
52	Flight	Lycoriscoris	Flight	LIKE	5:24	ZZrJkaod7ck	MPREb_VKAcWsNDp9q	UCRKkbMnx6fQMeqa_ynN8uQg
23	Movements (Chapter III)	Leon Vynehall	Movements	LIKE	3:51	wG9ACKndJ_I	MPREb_BSWEkgFhE6q	UCfG9U3KHCTwq8ED0SpQrJ4g
91	Feeling Free (Laurence Guy Remix)	LEISURE	Feeling Free (Laurence Guy Remix)	LIKE	7:29	NZuTrxVgFHU	MPREb_mYv4DOk6ORJ	UCcP3eQgGdM_PUtbS03PgpKg
38	Green Wine	Janus Rasmussen	Vín	LIKE	3:52	E-h65IBiwS4	MPREb_pRr2al0jzqG	UCEadTMnvpdZmA9v_6kXADrA
40	Sixteen	Hologramme	Felicity	LIKE	3:40	05Gx6jDAr_A	MPREb_7Xct3WHbs7G	UCaJ2AeG-9JBUywakOHKlgFg
109	Rift Valley	Goldie	Act One - Music for Inanimate Objects	LIKE	6:39	NQyt4x_mSk4	MPREb_P53FAzD080t	UCjPx2HTeYbRFaKesckGw6Uw
10	Two Moons Under	George FitzGerald	All That Must Be	LIKE	5:01	g9C4-EHIlog	MPREb_ywVezT8CbVW	UCgaHJBQE83ayLzAVdcEypCg
1	Haul [Radio Edit] (feat. Mohna)	Christian Löffler	Haul	LIKE	3:37	x8kMzAmfNEk	MPREb_B0Ca2yaqVjz	UCB9fKgDkX_mOleBtdKXXQ_w
19	XYZ (Peel Session)	Boards Of Canada	Peel Session	LIKE	8:04	rJqW-F3_GU0	MPREb_sCIOz0Lf4Ox	UCidyEq0ZC6rcqZmwKt_g_2g
24	DAWAN	Apparat	LP5	LIKE	4:30	SQmAoqumhXc	MPREb_lTrvzeeqsMB	UCCcw3knHXYtjMLrJ0V_KHKA
