	title	artist	album	likeStatus	duration	videoId	albumId	artistId
65	Wyclef Jean	Young Thug	JEFFERY	LIKE	3:57	DWqRZPCmeaE	MPREb_GF3jljLiI6V	UCm6WwhIkHJFRGQd7ttnr9lQ
83	FDT (feat. Nipsey Hussle)	YG	Still Brazy (Deluxe)	LIKE	3:47	UvmwnGr2Vu8	MPREb_W7oy4hKigpT	UCfmbK1auGXazD_UOiU2y1dg
101	My Nigga (feat. Jeezy & Rich Homie Quan)	YG	My Krazy Life	LIKE	3:56	x1br-FTPaXI	MPREb_SYcUh830NPq	UCfmbK1auGXazD_UOiU2y1dg
11	A Better Tomorrow	Wu-Tang Clan	Wu-Tang Forever	LIKE	4:56	b0A8R5ry2vQ	MPREb_ySimBuHORNp	UCdQKMtGgbbahJWE3rkPaGoA
13	C.R.E.A.M.	Wu-Tang Clan	The Essential Wu-Tang Clan	LIKE	4:07	ecRs1sWZIL4	MPREb_eq3hDzpZilA	UCdQKMtGgbbahJWE3rkPaGoA
119	Shame On a Nigga	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	2:58	zpTXVP2LXq8	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA
135	If Time Is Money (Fly Navigation) (feat. Method Man)	Wu-Tang	The Saga Continues	LIKE	3:53	iiU2Xi97e50	MPREb_03OeISChz9B	UCdQKMtGgbbahJWE3rkPaGoA
62	Chillin (feat. Lady Gaga)	Wale	Attention Deficit	LIKE	3:25	gZgjDnwe1Tk	MPREb_iV6pI8MNCKg	UC-ZdvsS3ZOVkyKpDXUavCcg
0	FUN!	Vince Staples	FM!	LIKE	2:52	jufb6X8jFqo	MPREb_WHmTiJA7AiH	UCCn7DeREpok-P8lDnYkyZWA
39	Big Fish	Vince Staples	Big Fish Theory	LIKE	3:19	yXuUOAGlNbE	MPREb_EAQCEnzPr5h	UCCn7DeREpok-P8lDnYkyZWA
40	745	Vince Staples	Big Fish Theory	LIKE	3:48	nise0jZLlQM	MPREb_EAQCEnzPr5h	UCCn7DeREpok-P8lDnYkyZWA
41	Yeah Right	Vince Staples	Big Fish Theory	LIKE	3:09	kcbjO6h0GV0	MPREb_EAQCEnzPr5h	UCCn7DeREpok-P8lDnYkyZWA
42	Rain Come Down	Vince Staples	Big Fish Theory	LIKE	4:42	Xkf9MKYaf68	MPREb_EAQCEnzPr5h	UCCn7DeREpok-P8lDnYkyZWA
63	Potato Salad	Tyler, The Creator	Potato Salad	LIKE	3:03	jd5_Be6PgkM	MPREb_scdO8zXLk9w	UCo1DYcm1IZ9v3UPkpiAcgtg
77	LUMBERJACK	Tyler, The Creator	CALL ME IF YOU GET LOST	LIKE	2:19	-7DRsw7_i34	MPREb_rMqWqQe5N3L	UCo1DYcm1IZ9v3UPkpiAcgtg
2	Oh My Dis Side (feat. Quavo)	Travis Scott	Rodeo (Expanded Edition)	LIKE	5:52	_ZALrZUSshA	MPREb_3ZjkGxRDnwh	UCf_gP4AMRSgAfyzbkeS9k4g
17	CAN'T SAY	Travis Scott	ASTROWORLD	LIKE	3:19	4Lk6xbu-W2w	MPREb_w7oqKXSwULM	UCf_gP4AMRSgAfyzbkeS9k4g
54	SICKO MODE	Travis Scott	ASTROWORLD	LIKE	5:13	NQbkGDoD7B0	MPREb_w7oqKXSwULM	UCf_gP4AMRSgAfyzbkeS9k4g
82	Them Changes	Thundercat	The Beyond / Where the Giants Roam	LIKE	3:08	35-MnoI1drY	MPREb_FWpZtAwAhKr	UCUl7CLMqbyYVb62zJ7nbLfA
27	Amen Brother	The Winstons	Color Him Father	LIKE	2:36	HrrWhCbZAyY	MPREb_e9Vcq4hhGMW	UCLB0P9Mo0q-arVr8fYNPdWw
47	I Feel It Coming (feat. Daft Punk)	The Weeknd	Starboy	LIKE	4:30	qPRNIHxLhmc	MPREb_FWIMEPTHFsY	UClYV6hHlupm_S_ObS1W-DYw
152	Out of Time	The Weeknd	Dawn FM	LIKE	3:35	2yqYAsUpdSc	MPREb_zkvlkWx0ytJ	UClYV6hHlupm_S_ObS1W-DYw
